"","ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000020056","ENSMUSG00000020056","Washc3",-0.231077938653547,5.32435164648854,-0.940305894874458,0.356897391880288,0.938547927365696,-6.27944843972081
"ENSMUSG00000024208","ENSMUSG00000024208","Uqcc2",-0.252930663495522,6.3243015323287,-0.940128833578153,0.356986256651392,0.938547927365696,-6.0130181778702
"ENSMUSG00000039623","ENSMUSG00000039623","Ap5z1",0.370074319907087,4.94291804198396,0.940076125114395,0.357012713218012,0.938547927365696,-6.14487866754779
"ENSMUSG00000028207","ENSMUSG00000028207","Asph",1.03758853781463,0.146137845017264,0.939970049708023,0.35706596086251,0.938547927365696,-5.12304267883224
"ENSMUSG00000023433","ENSMUSG00000023433","Cela3b",1.05515462468927,0.603350209984981,0.939955178051163,0.357073426550939,0.938547927365696,-5.10488272598233
"ENSMUSG00000024006","ENSMUSG00000024006","Stk38",0.140669473128932,8.06015916337942,0.939797629689771,0.357152523504982,0.938547927365696,-6.77529312178644
"ENSMUSG00000009633","ENSMUSG00000009633","G0s2",0.835256003448089,1.20661023430624,0.939551917297754,0.357275906590621,0.938547927365696,-5.17083530142436
"ENSMUSG00000037606","ENSMUSG00000037606","Osbpl5",0.493691218763392,4.342851743128,0.939454826890919,0.357324667879372,0.938547927365696,-5.90041115420956
"ENSMUSG00000024862","ENSMUSG00000024862","Klc2",0.638894035769332,2.04777501441029,0.938898961347129,0.357603923842608,0.938547927365696,-5.12889706665679
"ENSMUSG00000038642","ENSMUSG00000038642","Ctss",-0.134272519399049,7.39580250795867,-0.938825305869119,0.357640937905316,0.938547927365696,-6.68889669917584
"ENSMUSG00000057440","ENSMUSG00000057440","Mpp7",0.760283794480953,2.72541996327138,0.938229694532316,0.357940344776318,0.938547927365696,-5.21785608874308
"ENSMUSG00000033039","ENSMUSG00000033039","Micall1",-0.321844539639073,4.66433331376069,-0.937977571425838,0.358067134791971,0.938547927365696,-5.7972981857537
"ENSMUSG00000021033","ENSMUSG00000021033","Gstz1",-0.441120176544529,3.60418232599883,-0.937875005035915,0.358118722957804,0.938547927365696,-5.57746875604425
"ENSMUSG00000019373","ENSMUSG00000019373","Cops3",0.363748932219659,5.85158942053821,0.937874504337076,0.358118974808236,0.938547927365696,-5.92210584611205
"ENSMUSG00000028161","ENSMUSG00000028161","Ppp3ca",0.205517673974378,5.39620601054037,0.937756960372355,0.358178102457352,0.938547927365696,-6.32634878897443
"ENSMUSG00000025854","ENSMUSG00000025854","Fam20c",0.877020889469771,-0.068358539558347,0.937620125577502,0.358246942143997,0.938547927365696,-5.1899636732137
"ENSMUSG00000037613","ENSMUSG00000037613","Tnfrsf23",0.734566912208527,3.43305417023574,0.937552291879967,0.35828107162733,0.938547927365696,-5.13245423186936
"ENSMUSG00000047562","ENSMUSG00000047562","Mmp10",0.636866667711164,0.732622270027632,0.937444368244927,0.358335376243932,0.938547927365696,-5.32418636689446
"ENSMUSG00000020648","ENSMUSG00000020648","Dus4l",-0.723980889940139,3.47694405498365,-0.937426543904277,0.35834434556127,0.938547927365696,-5.22455415738012
"ENSMUSG00000011837","ENSMUSG00000011837","Snapc2",-0.28238488731785,5.50537436665472,-0.937279129876897,0.35841853097691,0.938547927365696,-6.03796313676621
"ENSMUSG00000059743","ENSMUSG00000059743","Fdps",-0.763404161399759,2.35589379153578,-0.937165558659658,0.358475692184297,0.938547927365696,-5.10599718239386
"ENSMUSG00000029735","ENSMUSG00000029735","Tpk1",-0.666171189934312,2.6327903382322,-0.937054765047588,0.358531461296077,0.938547927365696,-5.30914571320159
"ENSMUSG00000020903","ENSMUSG00000020903","Stx8",-0.349174784465938,4.84139018397615,-0.937003265172597,0.358557386272771,0.938547927365696,-6.02274939234971
"ENSMUSG00000026581","ENSMUSG00000026581","Sell",-0.101799418162647,8.5529349819394,-0.936942646801479,0.358587903100899,0.938547927365696,-6.89618466888557
"ENSMUSG00000059486","ENSMUSG00000059486","Kbtbd2",-0.204304718474114,7.00587659350278,-0.93693555931849,0.358591471233662,0.938547927365696,-6.59566588416598
"ENSMUSG00000079852","ENSMUSG00000079852","Klra4",0.888447103117462,1.49965695880194,0.936745883649297,0.35868697067631,0.938547927365696,-5.27746272908856
"ENSMUSG00000031825","ENSMUSG00000031825","Crispld2",0.604599091750042,-0.286575113194616,0.93668946814425,0.358715378503044,0.938547927365696,-5.32918363500524
"ENSMUSG00000019857","ENSMUSG00000019857","Asf1a",-0.28387813546546,5.34149164912131,-0.936610676840163,0.358755056109143,0.938547927365696,-5.97488318925937
"ENSMUSG00000032754","ENSMUSG00000032754","Slc8b1",0.652167510267572,2.84849851897367,0.936231218171919,0.358946184554115,0.938550392542881,-5.4579431455403
"ENSMUSG00000062963","ENSMUSG00000062963","Ufc1",-0.244588178699664,5.73645131910091,-0.936106257598333,0.359009140528065,0.938550392542881,-6.02786191965624
"ENSMUSG00000025354","ENSMUSG00000025354","Dnajc14",0.251086237763102,6.32309848230576,0.935832695897315,0.359146988588776,0.938550392542881,-6.38861594927959
"ENSMUSG00000037400","ENSMUSG00000037400","Atp11b",-0.149565371599864,7.61486186839685,-0.935438712065171,0.359345579846244,0.938550392542881,-6.65475855783309
"ENSMUSG00000067149","ENSMUSG00000067149","Jchain",0.480313222568478,8.92520377835045,0.935325197632212,0.359402811519993,0.938550392542881,-6.78957125868491
"ENSMUSG00000038422","ENSMUSG00000038422","Hdhd3",0.580351654196317,-0.0291309209650954,0.935103204184721,0.359514753766741,0.938550392542881,-5.33525477001318
"ENSMUSG00000035765","ENSMUSG00000035765","Dym",0.295817045186774,5.54659223492783,0.935066663464135,0.359533182002004,0.938550392542881,-6.12340346676808
"ENSMUSG00000024891","ENSMUSG00000024891","Slc29a2",-0.83152253346874,1.66575691714526,-0.934949103336856,0.359592474280936,0.938550392542881,-5.20831117220596
"ENSMUSG00000015759","ENSMUSG00000015759","Cnih1",-0.258546165665841,6.328036281017,-0.934944824439614,0.3595946324965,0.938550392542881,-6.14726759876813
"ENSMUSG00000034312","ENSMUSG00000034312","Iqsec1",0.490270355764905,3.19043640430778,0.934770959438172,0.35968233489872,0.938550392542881,-5.46566088698153
"ENSMUSG00000074884","ENSMUSG00000074884","Serf2",0.227223049358591,5.92510205455681,0.934707613465586,0.359714291952713,0.938550392542881,-6.17124393369471
"ENSMUSG00000025429","ENSMUSG00000025429","Pstpip2",-0.837837293624989,-0.0515652945182776,-0.934652607199248,0.359742043298261,0.938550392542881,-5.17415818785192
"ENSMUSG00000068246","ENSMUSG00000068246","Apol9b",-0.94545228218312,1.49878094547957,-0.934224164232724,0.359958247200723,0.938562055821222,-5.11618500183701
"ENSMUSG00000038534","ENSMUSG00000038534","Osbpl7",0.353969648824743,5.11770162923229,0.933994049551016,0.360074405209974,0.938562055821222,-6.04170074895607
"ENSMUSG00000002332","ENSMUSG00000002332","Dhrs1",0.452536001049131,4.54048175826305,0.933861734660964,0.360141206900884,0.938562055821222,-5.74949551429037
"ENSMUSG00000032633","ENSMUSG00000032633","Flcn",0.31057094644308,6.28246000712991,0.933749650722137,0.360197801103834,0.938562055821222,-6.29397898897858
"ENSMUSG00000022434","ENSMUSG00000022434","Fam118a",0.43076455712611,5.62981382290831,0.933636087704422,0.360255148207358,0.938562055821222,-6.12844920442486
"ENSMUSG00000026630","ENSMUSG00000026630","Batf3",0.849350054054856,0.223670185651746,0.933442465311774,0.360352937827447,0.938562055821222,-5.10871914723639
"ENSMUSG00000030386","ENSMUSG00000030386","Zfp606",-0.645934060355598,2.64625626397948,-0.933354502102862,0.360397369803419,0.938562055821222,-5.40539588533322
"ENSMUSG00000041471","ENSMUSG00000041471","Shld2",-0.506187485852725,3.15238944313663,-0.933321186913527,0.360414198929466,0.938562055821222,-5.52980126732865
"ENSMUSG00000031145","ENSMUSG00000031145","Prickle3",-0.327684933768296,4.42133927595598,-0.933077207116967,0.360537461052493,0.938562055821222,-6.01574192721481
"ENSMUSG00000057551","ENSMUSG00000057551","Zfp317",-0.450982307781947,4.99759868291683,-0.932994151662437,0.360579428307566,0.938562055821222,-5.90431736241819
"ENSMUSG00000034595","ENSMUSG00000034595","Ppp1r18",0.121929437854375,7.73671963896412,0.932853710594732,0.360650399492151,0.938562055821222,-6.7332752314347
"ENSMUSG00000030064","ENSMUSG00000030064","Frmd4b",-0.756395712506036,4.96322335518991,-0.932199831596204,0.360980957043387,0.93874328785496,-5.30056860621827
"ENSMUSG00000047379","ENSMUSG00000047379","B4gat1",-0.425456784465325,3.383191342428,-0.932138424275993,0.361012010893497,0.93874328785496,-5.65277234615274
"ENSMUSG00000043542","ENSMUSG00000043542","Zc2hc1a",0.919010099417646,0.230727039851539,0.931733883528449,0.361216632931602,0.93874328785496,-5.10849011029172
"ENSMUSG00000041782","ENSMUSG00000041782","Lad1",0.900192443797939,3.42885451901438,0.931722728024163,0.361222276631627,0.93874328785496,-5.18259062407521
"ENSMUSG00000020484","ENSMUSG00000020484","Xbp1",0.1853587608008,7.9077932914683,0.931634995677027,0.361266663507733,0.93874328785496,-6.51718720454317
"ENSMUSG00000027006","ENSMUSG00000027006","Dnajc10",-0.283758630344298,5.86672584805133,-0.931578856272301,0.361295068318722,0.93874328785496,-6.1713676600021
"ENSMUSG00000032046","ENSMUSG00000032046","Abhd12",0.351580248301852,5.64911319227093,0.931578298582784,0.361295350499948,0.93874328785496,-6.11875001542229
"ENSMUSG00000048379","ENSMUSG00000048379","Socs4",-0.390508471745244,4.73769044529718,-0.93120227981549,0.361485643034189,0.93894472506752,-5.74133858836075
"ENSMUSG00000026158","ENSMUSG00000026158","Ogfrl1",0.89214582364687,2.0599719310285,0.930940153613057,0.361618337383462,0.93894472506752,-5.13434701007263
"ENSMUSG00000030089","ENSMUSG00000030089","Slc41a3",-0.668589653624098,2.77471596381163,-0.930665332174742,0.361757493325658,0.93894472506752,-5.55531107360504
"ENSMUSG00000021265","ENSMUSG00000021265","Slc25a29",-0.520060062573363,3.26818007883643,-0.930662212918892,0.361759072967527,0.93894472506752,-5.38828774176489
"ENSMUSG00000026895","ENSMUSG00000026895","Ndufa8",-0.200910601206893,6.89375045415609,-0.930329009831255,0.361927838984641,0.93894472506752,-6.37176822684304
"ENSMUSG00000064179","ENSMUSG00000064179","Tnnt1",-0.851811607420861,1.24742048295816,-0.930245039801627,0.361970377766611,0.93894472506752,-5.11776464452276
"ENSMUSG00000029592","ENSMUSG00000029592","Usp30",-0.485661570914218,3.55771220538927,-0.930079752381413,0.362054121280542,0.93894472506752,-5.58840223326577
"ENSMUSG00000024352","ENSMUSG00000024352","Spata24",0.741213797821854,0.965293276227345,0.930057418965065,0.362065437585719,0.93894472506752,-5.11420540489095
"ENSMUSG00000021038","ENSMUSG00000021038","Vipas39",-0.257319486404578,5.78011356690415,-0.929820904241439,0.362185293713311,0.93894472506752,-6.12740715365595
"ENSMUSG00000039262","ENSMUSG00000039262","Prrc2b",0.17247683893092,6.24944966943659,0.929418624241693,0.362389213895489,0.93894472506752,-6.42349807218891
"ENSMUSG00000059495","ENSMUSG00000059495","Arhgef12",-0.72725494375841,2.91710157397994,-0.929313837887393,0.362442343848535,0.93894472506752,-5.34342412497631
"ENSMUSG00000028833","ENSMUSG00000028833","Ncdn",0.268174601274906,6.34084754375092,0.929310948087812,0.362443809140875,0.93894472506752,-6.17785779225265
"ENSMUSG00000035298","ENSMUSG00000035298","Klhl35",-1.06182125095642,0.159334722455994,-0.929214695490346,0.36249261692995,0.93894472506752,-5.12417972827439
"ENSMUSG00000056228","ENSMUSG00000056228","Cars2",-0.365835660150825,4.62580181546716,-0.929153309312748,0.36252374693992,0.93894472506752,-5.97031487064424
"ENSMUSG00000039477","ENSMUSG00000039477","Tnrc18",-0.359595373401581,4.81479347080243,-0.92840195191539,0.362904918186732,0.939242919400039,-5.87790023066905
"ENSMUSG00000047221","ENSMUSG00000047221","Fam185a",0.69948579617785,3.79109814763509,0.928299215994173,0.362957057955678,0.939242919400039,-5.20685417126366
"ENSMUSG00000029462","ENSMUSG00000029462","Vps29",0.199191611230453,6.82074674035809,0.928250965866112,0.3629815472272,0.939242919400039,-6.35100661118215
"ENSMUSG00000015461","ENSMUSG00000015461","Atf6b",0.210873303388703,6.85167415293668,0.927862579721105,0.363178712145143,0.939242919400039,-6.27326328648402
"ENSMUSG00000030659","ENSMUSG00000030659","Nucb2",-0.651573335503634,1.80319716434084,-0.927779263183591,0.363221017245696,0.939242919400039,-5.19622092451812
"ENSMUSG00000031950","ENSMUSG00000031950","Gabarapl2",-0.183991769853258,6.17430541014272,-0.927772975918395,0.363224209823252,0.939242919400039,-6.32280370423548
"ENSMUSG00000058706","ENSMUSG00000058706","0610030E20Rik",0.274433839444686,5.39471220126227,0.927658345676786,0.36328242059907,0.939242919400039,-6.03755526067608
"ENSMUSG00000018678","ENSMUSG00000018678","Sp2",0.277579880242777,5.59412974239064,0.927577460092594,0.363323499131787,0.939242919400039,-6.11740100192709
"ENSMUSG00000030047","ENSMUSG00000030047","Arhgap25",-0.190486360753894,6.68521745229257,-0.927309356889635,0.363459680126702,0.939242919400039,-6.51838721705167
"ENSMUSG00000049076","ENSMUSG00000049076","Acap2",-0.281548485314548,5.30494180727774,-0.927221342146361,0.363504393976419,0.939242919400039,-6.1286804124967
"ENSMUSG00000022407","ENSMUSG00000022407","Adsl",-0.197253523292542,7.65715904791644,-0.926818840248677,0.363708922511281,0.939242919400039,-6.47216218796035
"ENSMUSG00000051989","ENSMUSG00000051989","Smim11",0.234639543917595,5.74160818564646,0.92654446056175,0.363848390639599,0.939242919400039,-6.13109632428438
"ENSMUSG00000030347","ENSMUSG00000030347","D6Wsu163e",0.537108354751598,3.35806053054732,0.926396000161769,0.363923868438613,0.939242919400039,-5.42188809067263
"ENSMUSG00000011306","ENSMUSG00000011306","Sugp1",0.211017373537653,6.48796706091643,0.926236234834658,0.364005105369729,0.939242919400039,-6.23615459287747
"ENSMUSG00000032249","ENSMUSG00000032249","Anp32a",-0.249480614051715,5.28186977114436,-0.926099058200521,0.364074866129269,0.939242919400039,-6.17533744826099
"ENSMUSG00000020246","ENSMUSG00000020246","Hcfc2",0.322690470160525,5.0294660755986,0.926024001703132,0.364113039656326,0.939242919400039,-5.81615877001119
"ENSMUSG00000002660","ENSMUSG00000002660","Clpp",-0.201624901090687,7.03598457188663,-0.925921809985671,0.364165018372516,0.939242919400039,-6.27189568834007
"ENSMUSG00000050312","ENSMUSG00000050312","Nsun3",-0.411079322757214,4.20912653227105,-0.925687829863002,0.364284048475873,0.939242919400039,-5.67501604885581
"ENSMUSG00000044477","ENSMUSG00000044477","Zfand3",0.285527894388117,5.00519165498848,0.925506001589487,0.364376565860894,0.939242919400039,-6.04419413108846
"ENSMUSG00000019806","ENSMUSG00000019806","Aig1",0.417343783381271,5.39433035602829,0.925471951425543,0.364393892917365,0.939242919400039,-5.73724568659794
"ENSMUSG00000018581","ENSMUSG00000018581","Dnah11",0.608281866209974,-0.28279803582808,0.925183483018542,0.364540707448483,0.939242919400039,-5.335652366068
"ENSMUSG00000004359","ENSMUSG00000004359","Spic",0.82014063140867,2.10443002875072,0.925141988575882,0.364561829077911,0.939242919400039,-5.41889842953191
"ENSMUSG00000022911","ENSMUSG00000022911","Arl13b",0.495957477394628,3.56797129165621,0.92472396856812,0.364774656417977,0.939242919400039,-5.46675082408248
"ENSMUSG00000022414","ENSMUSG00000022414","Tab1",-0.417242744934988,5.43162765713438,-0.924601338231402,0.364837107145804,0.939242919400039,-6.03834491136501
"ENSMUSG00000028790","ENSMUSG00000028790","Khdrbs1",0.157504126907978,8.01223758306258,0.924468012242092,0.364905012825783,0.939242919400039,-6.61541434323216
"ENSMUSG00000027239","ENSMUSG00000027239","Mdk",-0.863673198689544,0.847511343791468,-0.924406057994167,0.364936570269743,0.939242919400039,-5.11667266004964
"ENSMUSG00000044309","ENSMUSG00000044309","Apol7c",0.901147014072003,-0.0989733966047473,0.924371629517284,0.364954107782753,0.939242919400039,-5.17143301456115
"ENSMUSG00000036199","ENSMUSG00000036199","Ndufa13",0.164995546649225,7.46615963159222,0.924349819964794,0.364965217635646,0.939242919400039,-6.58910872349474
"ENSMUSG00000027933","ENSMUSG00000027933","Ints3",-0.275388691659055,5.64423068219278,-0.924235259105269,0.365023578989387,0.939242919400039,-6.11587745161965
"ENSMUSG00000062526","ENSMUSG00000062526","Mppe1",0.203110598813825,4.8890042230946,0.923576517901279,0.365359285724059,0.939894991337884,-6.32857547177394
"ENSMUSG00000075467","ENSMUSG00000075467","Dnlz",0.367947840555582,5.51765239381405,0.923320999585382,0.365489557932069,0.940018403670365,-5.73162747249058
"ENSMUSG00000020766","ENSMUSG00000020766","Galk1",0.343700681148618,6.20501898635968,0.922834804535359,0.3657375226542,0.940391752477142,-5.83894593998462
"ENSMUSG00000022824","ENSMUSG00000022824","Muc13",1.07599463686899,0.532894345358771,0.922389700247874,0.365964628826418,0.940391752477142,-5.15613842653452
"ENSMUSG00000061578","ENSMUSG00000061578","Ksr2",0.718833166002606,-0.274754819374825,0.922350232744893,0.365984770914396,0.940391752477142,-5.16716059614156
"ENSMUSG00000024759","ENSMUSG00000024759","Atl3",-0.381732575642791,4.66642830101518,-0.922234073451568,0.366044056643462,0.940391752477142,-5.65198285047179
"ENSMUSG00000030079","ENSMUSG00000030079","Ruvbl1",0.309779388020613,6.60310477460909,0.921873177614813,0.3662282925212,0.940391752477142,-6.0002818613721
"ENSMUSG00000041168","ENSMUSG00000041168","Lonp1",0.252893678519974,6.96619614385348,0.921828357156215,0.36625117749239,0.940391752477142,-6.33282189813982
"ENSMUSG00000021189","ENSMUSG00000021189","Atxn3",-0.377014087576148,5.051397633373,-0.92160157355017,0.366366985993478,0.940391752477142,-5.79094355736277
"ENSMUSG00000003198","ENSMUSG00000003198","Zfp959",-0.349370243778592,4.72926885944718,-0.920641815649751,0.36685736221011,0.940391752477142,-5.80788189805062
"ENSMUSG00000033669","ENSMUSG00000033669","Zfp7",0.612588599759037,4.31020348177501,0.920560701274498,0.366898826573548,0.940391752477142,-5.680534669509
"ENSMUSG00000067148","ENSMUSG00000067148","Polr1c",0.233273269703136,6.65339255395884,0.920428649442855,0.366966336011076,0.940391752477142,-6.11006314916918
"ENSMUSG00000025592","ENSMUSG00000025592","Dach2",0.607476897499041,-0.127399844445196,0.920374966323349,0.366993783029092,0.940391752477142,-5.31468700695185
