"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000022701","Ccdc191",0.656628148672163,3.40463099541333,1.02358897101862,0.316746506177666,0.898664222498224,-5.11987302579105
"ENSMUSG00000035150","Eif2s3x",-0.331499049313999,4.58174235501926,-1.02322153984381,0.316916432167996,0.898664222498224,-5.67901059911523
"ENSMUSG00000034538","Zfp418",-1.05507227199298,1.18863520819247,-1.02276831808651,0.317126121597173,0.898904661513471,-5.02239431468688
"ENSMUSG00000029276","Glmn",0.50168574441939,3.78775192124882,1.02043827450542,0.318205680970735,0.900531538168417,-5.48067722793423
"ENSMUSG00000031584","Gsr",0.163978591695301,6.86631236131522,1.01760573210642,0.319521513930216,0.900963642771431,-6.46199978017216
"ENSMUSG00000032425","Zfp949",-1.11370423593852,2.77045940819503,-1.01376912845175,0.321309822467756,0.901941703668398,-5.02654809157575
"ENSMUSG00000046668","Cxxc5",0.832010367846044,1.74940632372378,1.0123438077268,0.321975962778471,0.902279839408637,-5.04088559045803
"ENSMUSG00000039656","Rxrb",0.18859830786174,6.59666245149146,1.01067761795948,0.322755894231575,0.903265032547071,-6.13049360462264
"ENSMUSG00000050471","Fam118b",-0.312825051313268,5.49177017308233,-1.00875661748829,0.323656730695425,0.90408588359089,-5.96147384631537
"ENSMUSG00000048731","Ggnbp1",0.754615039209616,0.744834063935581,1.00526326386331,0.325299383432606,0.904288195038283,-5.04310102133294
"ENSMUSG00000049904","Tmem17",0.823833761461866,0.432038262781359,1.00495581613089,0.325444228728577,0.904288195038283,-5.03120178912255
"ENSMUSG00000028792","Ak2",-0.114441987897674,7.80992678807568,-1.00185098554421,0.326909489354971,0.904288195038283,-6.61182493354534
"ENSMUSG00000031683","Lsm6",-0.144947036490459,7.2024360387236,-0.997089533003106,0.329165425689018,0.9047055092921,-6.47772381925916
"ENSMUSG00000046351","Zfp322a",-0.431173410105504,4.12258444188766,-0.996997012501523,0.329209367471184,0.9047055092921,-5.59336413461126
"ENSMUSG00000030553","Pgpep1l",0.716529188746488,0.843507696550842,0.993331331197763,0.330953612843173,0.905600461519112,-5.065387600354
"ENSMUSG00000038855","Itpkb",0.245974907569386,6.94599129281457,0.99318735663467,0.331022250348812,0.905600461519112,-6.24507215825281
"ENSMUSG00000016552","Foxred2",-0.373445305753622,3.94018294771813,-0.989711054364307,0.332682501885326,0.905600461519112,-5.9147006043654
"ENSMUSG00000041319","Thoc6",-0.218980498959572,5.74788757901149,-0.986293605860888,0.334320227666388,0.907463564582518,-6.12944182326635
"ENSMUSG00000109378","Gm49396",0.610442056926301,2.95131417025416,0.98361728721251,0.335606650814184,0.907529963748806,-5.16828668827943
"ENSMUSG00000062944","9130023H24Rik",-0.977012129360559,1.18358268386892,-0.983127510950833,0.335842438578927,0.907529963748806,-5.05081625355259
"ENSMUSG00000022913","Psmg1",-0.15850197224298,6.09011143735882,-0.980385543706405,0.337164575189902,0.907554276949313,-6.29909437110592
"ENSMUSG00000021134","Srsf5",0.123799653540537,9.71011799922284,0.978796456798442,0.337932441295239,0.90781933214697,-6.73675249306203
"ENSMUSG00000024457","Trim26",0.297532503594423,7.05421811041885,0.978102887876558,0.338267957569734,0.90781933214697,-6.28836210813744
"ENSMUSG00000054999","Naaladl1",0.7058989661471,-0.319604480900663,0.973062664357016,0.340713034685383,0.909536937497682,-5.05423726196368
"ENSMUSG00000033701","Acbd6",-0.204595448537383,6.06734540453526,-0.972268846154574,0.34109922423453,0.909538381067942,-6.21406161490187
"ENSMUSG00000002325","Irf9",-0.311879529914427,6.66112163629107,-0.970052694749918,0.342178955359964,0.909538381067942,-6.05030681427167
"ENSMUSG00000054934","Kcnmb4",-0.799664289720396,1.43023269076049,-0.969717105899811,0.34234266068159,0.909538381067942,-5.07865770568595
"ENSMUSG00000021895","Arhgef3",0.204511013593665,7.42541739101335,0.967591711987477,0.343380700467812,0.909538381067942,-6.45751108823684
"ENSMUSG00000021504","B4galt7",0.446136558809035,4.93906209609708,0.963659144635983,0.345307011624267,0.909805568732638,-5.66919837445197
"ENSMUSG00000024462","Gabbr1",0.583124273303042,4.614793016364,0.955988887908159,0.34908528378606,0.910950396642422,-5.51970965544406
"ENSMUSG00000019080","Mfsd3",-0.872285740423321,2.35805767533091,-0.954789397598409,0.349678661061895,0.910950396642422,-5.22704893591489
"ENSMUSG00000078521","Aunip",0.683541193294985,-0.118409534209248,0.95363977709787,0.350248008701932,0.910950396642422,-5.20026077164806
"ENSMUSG00000030431","Tmem238",-0.352895268511023,3.97572351955413,-0.950548709028934,0.351781963945809,0.911474611099662,-5.65435751857595
"ENSMUSG00000076431","Sox4",0.480890322519004,4.41870065642709,0.947239817401353,0.353429037392366,0.912027230770526,-5.38076655046584
"ENSMUSG00000025027","Xpnpep1",-0.217173971737192,6.28059968456813,-0.945623881408969,0.354235292303422,0.912430585910279,-6.36911794497303
"ENSMUSG00000040327","Cul9",-1.01892633827972,2.61564841122911,-0.94126648062557,0.356415545436919,0.913708970449432,-5.17759314940661
"ENSMUSG00000027829","Ccnl1",0.165450599005609,8.57813877612993,0.940797030041472,0.356650975310843,0.913708970449432,-6.6558665371268
"ENSMUSG00000022867","Usp25",-0.193318134420496,6.95654636710663,-0.930706185270927,0.361736805079346,0.915143189545163,-6.24481047799826
"ENSMUSG00000022415","Syngr1",0.91363948506288,1.21799319516527,0.929433671711195,0.362381584785963,0.915157793449468,-5.14373804669371
"ENSMUSG00000008429","Herpud2",0.280715611091015,6.26690097000185,0.926394168490792,0.363924799731917,0.915854586140499,-6.10259697986781
"ENSMUSG00000038205","Prkab2",0.448650542268654,3.28115448455872,0.924184451886674,0.36504946397378,0.915854586140499,-5.55258294587369
"ENSMUSG00000020873","Slc35b1",0.14309174574922,6.56685126315459,0.918072171459082,0.368172437197325,0.916812830592125,-6.48269082084048
"ENSMUSG00000043629","1700019D03Rik",0.731097359292685,-0.178165960008104,0.917200984113547,0.368618997272445,0.916812830592125,-5.14364072555335
"ENSMUSG00000032575","Manf",-0.181833093002207,6.87405598133557,-0.91334698921939,0.370598819251988,0.916899997811041,-6.50375056112451
"ENSMUSG00000070501","Ifi214",-0.685758941657145,4.29245940102921,-0.909837483063466,0.372407790982514,0.918047208903668,-5.35455821472498
"ENSMUSG00000041617","Ccdc74a",0.546233677818196,-0.333231757725161,0.905518335820058,0.374642090503774,0.918388249805854,-5.31505255167184
"ENSMUSG00000036381","P2ry14",0.783830861383828,1.60128776997431,0.902906965808853,0.37599723479077,0.91849091475938,-5.10940540907229
"ENSMUSG00000015217","Hmgb3",0.399608957030996,3.61859196353224,0.90085995917542,0.37706176253689,0.91868588986697,-5.47383536035171
"ENSMUSG00000032415","Ube2cbp",0.317503293938731,3.42328805727526,0.896721779447729,0.379219834768162,0.919133258614943,-5.7573542390165
"ENSMUSG00000002625","Akap8l",0.249971334820088,7.18167286500882,0.891630755288014,0.38188591561966,0.919133258614943,-6.36285504274702
"ENSMUSG00000004567","Mcoln1",0.288441696622076,5.89469258623629,0.888549137003091,0.383505650531796,0.919133258614943,-6.0931775742668
"ENSMUSG00000021550","2210016F16Rik",-0.123138184756093,7.19109858669297,-0.886243173173902,0.384720623412913,0.919133258614943,-6.6321265528948
"ENSMUSG00000034422","Parp14",0.467836469136384,5.17994456207222,0.885640822259396,0.385038404983315,0.919133258614943,-5.66630997378956
"ENSMUSG00000005057","Sh2b2",0.828805661233485,-0.172561925344751,0.87935841812752,0.38836300204887,0.919133258614943,-5.18838787797383
"ENSMUSG00000003778","Brd8",0.150387127115919,7.24432638060527,0.877019640558518,0.389605414852792,0.920067575777347,-6.52108772757613
"ENSMUSG00000003541","Ier3",0.330726356410092,3.43485421317492,0.872449579196664,0.392040570865904,0.920067575777347,-5.83119346138066
"ENSMUSG00000060657","Marf1",0.547923191268173,3.3029152966756,0.871775741403605,0.392400456690243,0.920067575777347,-5.3000253894695
"ENSMUSG00000039458","Mtmr12",0.235556633233208,6.48447529180199,0.866581466064449,0.395181802872287,0.920067575777347,-6.29903180852441
"ENSMUSG00000048970","C1galt1c1",-0.273844024937083,4.84675081190501,-0.864872372086611,0.396099733988189,0.920067575777347,-5.89730716003819
"ENSMUSG00000039395","Mreg",0.964946413784728,0.510879365198261,0.864312288992176,0.396400845575397,0.920067575777347,-5.15257827316416
"ENSMUSG00000020064","Herc4",0.272269594424595,6.09676553336546,0.863633995356877,0.396765706750264,0.920067575777347,-6.15780379441094
"ENSMUSG00000024892","Pcx",-0.972981013160437,1.00548730353079,-0.863050904940679,0.397079529861023,0.920067575777347,-5.1500459242111
"ENSMUSG00000014226","Cacybp",-0.13494209113148,8.28257929437597,-0.862021923913073,0.397633723749279,0.920067575777347,-6.78225462583088
"ENSMUSG00000048874","Phf3",0.214992789096831,6.33323908674288,0.861366713570753,0.397986869376742,0.920067575777347,-6.19672595405598
"ENSMUSG00000043154","Ppp2r3a",0.538129778857409,1.89883051133912,0.860170672910975,0.398632031749663,0.92062813646044,-5.2627782589512
"ENSMUSG00000002014","Ssr4",-0.136685774776463,7.59337639113228,-0.858450156920582,0.399561281576439,0.920669110332281,-6.71532956991395
"ENSMUSG00000048271","Rbm33",0.225492220210293,6.39316550297658,0.856679196950976,0.400519226668415,0.920669110332281,-6.15513694648069
"ENSMUSG00000051354","Samd3",0.650706064103725,3.23995616408705,0.85306377184073,0.402479443016612,0.920669110332281,-5.25579738441807
"ENSMUSG00000050555","Hyls1",-0.715753949049302,2.24795391181834,-0.848051806098367,0.405206967532491,0.920669110332281,-5.17025464754865
"ENSMUSG00000025138","Sirt7",-0.154332821588151,8.15193339613386,-0.848047313247251,0.405209417829818,0.920669110332281,-6.62695929168493
"ENSMUSG00000073771","Btbd19",-0.398390368955575,5.26344048487573,-0.845041713527104,0.406850719142253,0.920669110332281,-6.25051970771005
"ENSMUSG00000018677","Slc25a39",-0.112546510017324,7.2403382284495,-0.841396180773688,0.408847145178312,0.921026146877772,-6.71117529439063
"ENSMUSG00000020660","Pomc",-0.598462659867762,0.625367030288556,-0.841152576066308,0.408980773346839,0.921026146877772,-5.21029130678454
"ENSMUSG00000071103","1700029J07Rik",0.681225293039995,0.0168335318613163,0.840266743577625,0.409466926113357,0.921026146877772,-5.20394546182016
"ENSMUSG00000021905","Dph3",-0.205278646999413,5.23140577422068,-0.838797694285331,0.410273961331014,0.92138215534351,-6.09795639750895
"ENSMUSG00000024538","Ppic",-0.670418012331704,2.62382897151578,-0.832240732976061,0.413888365650901,0.92138215534351,-5.19761163768747
"ENSMUSG00000041852","Tcf20",-0.382172102182701,4.51597759352694,-0.831307272002082,0.414404548979574,0.92138215534351,-5.56558617902066
"ENSMUSG00000030417","Pdcd5",-0.126733806126824,6.60396737881332,-0.828118611117747,0.416170869422368,0.92138215534351,-6.50818630824143
"ENSMUSG00000075284","Wipf1",-0.251479065502734,6.26101291309884,-0.825457074763721,0.417648819578884,0.92138215534351,-6.09373274257957
"ENSMUSG00000037058","Paip2",0.177058875079855,7.50777660665681,0.825403478497737,0.417678615415564,0.92138215534351,-6.49424696548262
"ENSMUSG00000060579","Fhit",-0.522326563831346,0.0494319375493524,-0.824757300616212,0.418037951009686,0.92138215534351,-5.3985048425586
"ENSMUSG00000026641","Usf1",0.219123351025668,6.32313376128674,0.824342086141675,0.418268951723286,0.92138215534351,-6.09176328236242
"ENSMUSG00000027782","Kpna4",0.190257633312927,6.6083642400031,0.822866575549615,0.419090486801329,0.92138215534351,-6.3257958513579
"ENSMUSG00000018995","Nars2",-0.326347690739754,4.11873802651021,-0.82039019324324,0.420471561211439,0.92198621081917,-5.91916316287651
"ENSMUSG00000030055","Rab43",-0.585882120571305,1.71009473946144,-0.813880456636956,0.424115607077921,0.923435798438034,-5.1688586983886
"ENSMUSG00000024969","Mark2",0.120199958400523,7.66516380357807,0.812346624319648,0.424977081814926,0.923729678310856,-6.6264411843157
"ENSMUSG00000019738","Polr2i",0.20233512491668,5.31409101509455,0.811633016909908,0.42537824983015,0.923729678310856,-6.14126814495212
"ENSMUSG00000026811","St6galnac6",-0.486443381894857,2.20369289214743,-0.808891764870431,0.426921489060125,0.924489274860888,-5.49322516434907
"ENSMUSG00000006281","Tep1",-0.401972654389666,4.52713035615222,-0.8062143476551,0.428432147009021,0.924489274860888,-5.68417168375288
"ENSMUSG00000034430","Zxdc",-0.295394845203086,5.33259665167647,-0.806043632793854,0.428528580495624,0.924489274860888,-5.94819699841216
"ENSMUSG00000038271","Iffo1",0.361692871856114,4.1440119999716,0.804825343118294,0.429217159477893,0.924489274860888,-5.56509144363662
"ENSMUSG00000038070","Cntln",0.593996962864625,0.643958039996146,0.803392295160592,0.430027997677375,0.924831442189978,-5.33591096521508
"ENSMUSG00000030341","Tnfrsf1a",0.293701085535892,5.35253250010484,0.799811227668809,0.432058358853016,0.926015357849731,-5.81390739570151
"ENSMUSG00000025737","Wdr24",-0.372465546250215,5.5878011061778,-0.796592417331571,0.433888377103153,0.92614737105327,-6.06114540316601
"ENSMUSG00000051220","Ercc6l",0.652723355632605,2.00476733122633,0.793189027617302,0.435828525572666,0.92614737105327,-5.3672628705565
"ENSMUSG00000043924","Ncmap",0.282180514178751,3.72713268813859,0.792844107890764,0.436025449179817,0.92614737105327,-5.79319761119233
"ENSMUSG00000064264","Zfp428",0.47942412363259,1.68713977193524,0.786557271092884,0.439624346573162,0.926748459205686,-5.4160758107132
"ENSMUSG00000039501","Znfx1",0.342294015507484,5.15718009623889,0.782330600564307,0.442054097760949,0.927437756613855,-5.89827112089039
"ENSMUSG00000032344","Cgas",0.370936748565499,3.74100213521235,0.781756989855929,0.442384475397251,0.927437756613855,-5.86967054912407
"ENSMUSG00000033295","Ptprf",-0.694838270376211,1.93931153482649,-0.781411681396962,0.442583432386032,0.927437756613855,-5.43270133722004
"ENSMUSG00000032591","Mst1",0.797284757313513,-0.143218735234596,0.780916873496572,0.442868621877239,0.927437756613855,-5.20320877334275
"ENSMUSG00000046434","Hnrnpa1",-0.0907081445632816,7.95277804155811,-0.78084033916181,0.442912743524184,0.927437756613855,-6.82283645030343
"ENSMUSG00000021770","Samd8",-0.266572806333166,4.63875980615056,-0.77933797348284,0.443779392233265,0.927437756613855,-5.80811291914854
"ENSMUSG00000016940","Kctd2",-0.250475483455438,5.82500875590368,-0.778492873894858,0.444267346742241,0.927437756613855,-5.96405277173575
"ENSMUSG00000022425","Enpp2",-0.571036046461211,-0.0505307200667194,-0.77827310127166,0.444394295400272,0.927437756613855,-5.42511472824666
"ENSMUSG00000015966","Il17rb",0.422997575398948,0.298973334491881,0.773685040432788,0.447049565133211,0.927783829409422,-5.44744172192683
"ENSMUSG00000020840","Blmh",0.134134600906839,6.28125747804502,0.763796423870924,0.452805081201213,0.931444293745746,-6.58056023581699
"ENSMUSG00000029915","Clec5a",0.729823044281682,0.832167504167283,0.762412397288468,0.453614180258717,0.931444293745746,-5.22272733446969
"ENSMUSG00000058443","Rpl10-ps3",0.482056204252635,1.18258477581265,0.761456914687658,0.454173260762661,0.931444293745746,-5.20553514829019
"ENSMUSG00000068246","Apol9b",0.648351504128944,1.49878094547957,0.75601377715162,0.457366093364922,0.932599521185194,-5.27352322865442
"ENSMUSG00000045394","Epcam",0.277592428962147,3.49021250685042,0.753874338858298,0.458624716380427,0.932599521185194,-5.911815483894
"ENSMUSG00000068740","Celsr2",0.616058700938157,1.42510091142138,0.748365530010153,0.461875044355728,0.934384831142601,-5.21088608554196
"ENSMUSG00000021972","Hmbox1",0.320978894417719,4.14871623754583,0.746284097563847,0.463106701963415,0.9346479374364,-5.69513519470576
"ENSMUSG00000020180","Snrpd3",-0.0933219744699016,8.39941052046234,-0.744480944141956,0.464175269182288,0.9346479374364,-6.88450078296533
"ENSMUSG00000024871","Doc2g",-0.510411768354342,0.962957555108492,-0.743501694879723,0.464756195342147,0.9346479374364,-5.31825209592691
"ENSMUSG00000041261","Car8",-0.582665656194221,-0.258811496939872,-0.741419284073735,0.465992990104308,0.9346479374364,-5.32684496037524
"ENSMUSG00000063802","Hspbp1",-0.0996438172134875,7.04664536743044,-0.737414860827381,0.468376787406688,0.934972773209472,-6.77838261656778
"ENSMUSG00000016933","Plcg1",-0.336123644506163,6.68853519115564,-0.735598461842482,0.469460443855721,0.934972773209472,-6.36705776233941
"ENSMUSG00000039164","Naif1",-0.468296744132156,3.51450348352912,-0.73203082105007,0.471593183326462,0.934972773209472,-5.50392416943383
"ENSMUSG00000015944","Castor2",-0.454575453554527,3.62874671040877,-0.731492898174283,0.471915247945732,0.934972773209472,-5.52342778620441
"ENSMUSG00000053641","Dennd4a",0.205889233771166,5.04879666912986,0.731184729778596,0.47209981244983,0.934972773209472,-6.04744253650553
"ENSMUSG00000028059","Arhgef2",0.156797697610817,6.61469972026462,0.729949599546427,0.472839967424426,0.934972773209472,-6.43769319195147
"ENSMUSG00000029414","Kntc1",0.510259010398217,0.250785349668696,0.723647226059113,0.476627273046232,0.936678646027934,-5.41373980814388
"ENSMUSG00000063801","Ap3s2",-0.173095015290764,5.21876103154937,-0.722193622066332,0.477503301477888,0.936678646027934,-6.11202370328127
"ENSMUSG00000015452","Ager",0.63260529344928,2.05328579588189,0.716599612852359,0.480883337654025,0.938591460600994,-5.2297186946506
"ENSMUSG00000044475","Ascc1",0.385903877283708,4.43205028487454,0.716134412165507,0.481165048070224,0.938591460600994,-5.71458219228406
"ENSMUSG00000037725","Ckap2",0.463176758910587,2.44292676043591,0.716119954957471,0.481173804420925,0.938591460600994,-5.43225793346048
"ENSMUSG00000066026","Dhrs3",0.700575390837045,1.17266882755145,0.715662482645599,0.481450931162299,0.938591460600994,-5.23690605889613
"ENSMUSG00000024099","Ndufv2",-0.0905198917313017,7.65959602790862,-0.714731480128107,0.48201519824723,0.938651117055837,-6.77872558385801
"ENSMUSG00000098715","Gm28053",0.540166110721066,1.3028916537337,0.712787417470294,0.483194702479201,0.938651117055837,-5.23487891215156
"ENSMUSG00000004897","Hdgf",-0.0747493074518246,8.82420449160803,-0.711691267387055,0.483860496513395,0.938651117055837,-6.99719728359758
"ENSMUSG00000051721","Wdcp",-0.337782365610355,3.54626618194,-0.710618042481115,0.484512880012514,0.938651117055837,-5.54671433256394
"ENSMUSG00000031154","Otud5",-0.120459329299329,7.70059829118396,-0.710283702791089,0.484716219642185,0.938651117055837,-6.68822350670256
"ENSMUSG00000021754","Map3k1",0.305626705597376,5.13151800501042,0.705571754877213,0.487587185687182,0.939551568695968,-5.74900962766032
"ENSMUSG00000039599","Fam149b",0.263081687152499,4.95267980872511,0.7039866669187,0.488555168599085,0.940002804332403,-5.8664683908243
"ENSMUSG00000047613","A430005L14Rik",0.142298708757059,6.00891321192681,0.703777558200202,0.488682949757119,0.940002804332403,-6.48946336661899
"ENSMUSG00000019338","Zfp687",0.225220148988079,5.42193279953585,0.702481831257527,0.489475164672248,0.940208162681042,-6.0117428868609
"ENSMUSG00000046876","Atxn1",0.437236489912861,2.80034229576985,0.70090780969319,0.490438522014142,0.940470809708958,-5.38743300571969
"ENSMUSG00000027177","Hipk3",-0.291955128900742,5.25274551444842,-0.698999936994737,0.491607664795279,0.941190537594984,-5.98821119672758
"ENSMUSG00000031821","Gins2",-0.483857375501703,2.68043438439506,-0.69764720143172,0.492437586149151,0.941598111423297,-5.37973904085625
"ENSMUSG00000028175","Depdc1a",-0.455703178786085,-0.0704847286157151,-0.697107411135811,0.492768978293335,0.941670802505879,-5.49279284553908
"ENSMUSG00000022889","Mrpl39",-0.168228387139371,6.15959197289827,-0.69649151909385,0.493147247090976,0.941670802505879,-6.48347471489603
"ENSMUSG00000023009","Nckap5l",0.261257029779678,4.91206700833165,0.690749246454042,0.496682012193846,0.941670802505879,-5.86176835089574
"ENSMUSG00000020747","Tmem94",0.17239680463853,5.12110810735885,0.688019781924365,0.49836722589902,0.941670802505879,-6.10206753934968
"ENSMUSG00000053929","Cyhr1",0.162198370731899,6.36474177344996,0.687384082571535,0.498760181830526,0.941670802505879,-6.38295367087011
"ENSMUSG00000031885","Cbfb",0.117062719780171,7.12146746319807,0.685071639076128,0.500191093767995,0.941670802505879,-6.72917738210906
"ENSMUSG00000045948","Mrps12",-0.139174821888375,6.40242356301696,-0.680951617496501,0.502746260395227,0.942172228796521,-6.55529964871133
"ENSMUSG00000044098","Rsbn1",0.224194886292191,5.63056023714752,0.680014867299493,0.503328242275222,0.942172228796521,-6.05275346819094
"ENSMUSG00000014763","Fam120b",-0.255783272739558,5.92663579511377,-0.674038152116386,0.507050363083219,0.942368759515514,-6.15434200358988
"ENSMUSG00000004815","Dgkq",-0.652894308182697,3.00074555237477,-0.674000393219189,0.50707392715657,0.942368759515514,-5.43459956190034
"ENSMUSG00000026017","Carf",0.564275100959716,1.51154028691461,0.668147870430277,0.510733701502069,0.942916149090899,-5.25627340498412
"ENSMUSG00000029925","Tbxas1",-0.632183446462692,1.87263990570317,-0.663866153768634,0.513420501883013,0.942916149090899,-5.26491582968865
"ENSMUSG00000042496","Prdm10",0.516668560936869,3.51243252332475,0.663772508522766,0.513479352395514,0.942916149090899,-5.51483411657083
"ENSMUSG00000007872","Id3",0.122344585741288,7.1140739373235,0.663627917728411,0.513570226537067,0.942916149090899,-6.73778682668583
"ENSMUSG00000004317","Clcn5",-0.533330852232497,1.97663040877669,-0.663048432047297,0.513934518187637,0.942916149090899,-5.37357911401787
"ENSMUSG00000031901","Dus2",-0.268446022622324,4.5706118689816,-0.66139109691761,0.514977187275544,0.943954059218539,-6.18111427475752
