"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000030775","Trat1",1.19674537821259,5.85749619034484,3.53510330527151,0.00178310178419877,0.19676906617032,-1.27857759859845
"ENSMUSG00000041298","Katnal1",2.77933437622227,0.85116395060042,3.52921588363577,0.00180885588757518,0.19676906617032,-1.27857134377665
"ENSMUSG00000052727","Map1b",-2.08238441303837,0.0354008378270753,-3.49357989484823,0.0019726937858256,0.206716591024771,-1.32021593302972
"ENSMUSG00000011179","Odc1",-0.451435496267246,8.91388374289409,-3.45932775127487,0.00214380300882716,0.222604708789308,-2.33367720123476
"ENSMUSG00000037217","Syn1",-2.29140133761054,0.24479559871905,-3.42040592687445,0.00235586263673683,0.233378824913643,-1.47532215860487
"ENSMUSG00000028530","Jak1",0.484216916636418,9.48260788395834,3.41553551803045,0.00238379805301628,0.233378824913643,-2.3080364339761
"ENSMUSG00000062309","Rpp25",-2.27325617302685,0.0149991206489838,-3.41061891168276,0.00241232600859557,0.233378824913643,-1.52315369763046
"ENSMUSG00000020212","Mdm1",2.56604316396214,2.10913692981122,3.41017357624799,0.00241492638929019,0.233378824913643,-1.51056540488698
"ENSMUSG00000040723","Rcsd1",1.35171277469579,6.19079875263468,3.39463859877427,0.00250736761460452,0.238659607450107,-1.5201961180091
"ENSMUSG00000018819","Lsp1",0.75095553469033,7.75313326378205,3.38614304822573,0.0025593698915637,0.241258459556939,-1.84080026632898
"ENSMUSG00000046949","Nqo2",-2.03462859041547,1.81459782727655,-3.36439342803867,0.00269733568229892,0.247608745857937,-1.56459677008438
"ENSMUSG00000002308","Cd320",-0.629997978802045,5.49511461102575,-3.36248540101194,0.00270977878062004,0.247608745857937,-2.00837090241432
"ENSMUSG00000024621","Csf1r",2.90843620071097,4.78723004102031,3.34516082102904,0.00282534640034986,0.252118020193719,-1.56348620592289
"ENSMUSG00000051851","Rtl8c",2.4564264167399,1.30615531910898,3.31431445664992,0.00304308997948742,0.25842692108253,-1.69391232887926
"ENSMUSG00000028655","Mfsd2a",-0.828178720145444,4.03782392943663,-3.31349289931709,0.00304910679379816,0.25842692108253,-2.25543780022898
"ENSMUSG00000030144","Clec4d",2.44845446718522,1.03837229054079,3.29717608309216,0.00317102788734621,0.261863363284246,-1.70136120320633
"ENSMUSG00000034349","Smc4",0.608480089546013,8.06094113341319,3.27493223176012,0.00334488682683532,0.261863363284246,-2.29769185561896
"ENSMUSG00000043008","Klhl6",-0.506947467665068,8.8829364949064,-3.25795670066863,0.00348375564942184,0.265276380184642,-2.70681171488032
"ENSMUSG00000061414","Cracr2a",2.34193879485159,3.08283613599639,3.24956139652113,0.00355448376014771,0.267100746765837,-1.82092961226925
"ENSMUSG00000030159","Clec1b",2.69574132761024,1.01862306748733,3.24117457246224,0.00362652917211776,0.270733439241366,-1.82217893220229
"ENSMUSG00000028337","Coro2a",1.5897371972056,4.2524985053723,3.23633081863992,0.00366878096262873,0.272109195812632,-1.78252223551361
"ENSMUSG00000035697","Arhgap45",0.512933472896514,9.52800307193029,3.22008663485743,0.0038139873237917,0.281053956208702,-2.6664704632966
"ENSMUSG00000045538","Ddx28",-0.915414733284525,5.00554966355815,-3.21321228531747,0.00387709875935032,0.282065108466874,-2.11554847575302
"ENSMUSG00000052676","Zmat1",-2.2629678553218,2.79791746536817,-3.17802569249345,0.00421628805388146,0.291853762091378,-1.95516557921083
"ENSMUSG00000018930","Ccl4",0.760872266060428,7.18176357131288,3.17347136191822,0.00426223398567658,0.291853762091378,-2.84766715572935
"ENSMUSG00000018899","Irf1",0.478746545041182,8.51356274065492,3.14560928354094,0.00455402721082744,0.304187712292813,-2.76764439971707
"ENSMUSG00000022305","Lrp12",-2.11450855027697,2.45838320753941,-3.11724047400015,0.00487089528097092,0.321591710400288,-2.06166587548896
"ENSMUSG00000050232","Cxcr3",-0.603416320618692,6.15770380070902,-3.10622837906388,0.00499953583734505,0.325206536189135,-2.66772959811392
"ENSMUSG00000022586","Ly6i",2.54174250605662,0.529171975909683,3.10525506361889,0.00501106201797302,0.325206536189135,-2.06123227639918
"ENSMUSG00000025572","Tmc6",-0.785676767755406,6.77647965541395,-3.09843459660975,0.00509255243073363,0.326781650920447,-2.45552772703629
"ENSMUSG00000074607","Tox2",-0.810713820526519,3.55344107459538,-3.07577878663548,0.0053725026521802,0.342819694375432,-2.52546893026117
"ENSMUSG00000018209","Stk4",0.630516009806461,7.93899591070889,3.0656769950254,0.00550204723090962,0.348172806784322,-2.84007441584379
"ENSMUSG00000040747","Cd53",-0.294335707513671,10.8798222027389,-3.06449812260701,0.0055173593090494,0.348172806784322,-3.3406853319817
"ENSMUSG00000036896","C1qc",3.24716786630171,3.82855704256269,3.05142439382201,0.00568994085786916,0.351891691107384,-2.1481021105578
"ENSMUSG00000001467","Cyp51",-0.409989454024208,7.50173867139108,-3.05087046297805,0.00569736650733717,0.351891691107384,-3.16731265453129
"ENSMUSG00000024696","Lpxn",-0.421604008872036,7.31771679069423,-3.045226288991,0.0057735615510717,0.354546344281403,-3.08787683846013
"ENSMUSG00000000628","Hk2",-0.953105306640776,3.88423512884818,-3.03078176225748,0.00597304373727382,0.360558963546017,-2.51408121522685
"ENSMUSG00000041872","Il17f",1.00286063757264,3.13123460682621,3.01357127724588,0.00621936899903165,0.369987670348643,-2.7754388621444
"ENSMUSG00000036752","Tubb4b",-0.381160261063528,8.29412361374253,-3.00223569613548,0.00638690180720041,0.375515852418021,-3.25994225637357
"ENSMUSG00000037278","Tmem97",-0.497303560835832,5.14809080663666,-3.00096134309742,0.00640600430843639,0.375515852418021,-2.90246651914496
"ENSMUSG00000027533","Fabp5",-0.50772820191141,5.17604176484854,-2.99725725788861,0.00646183989112402,0.375515852418021,-2.88538037385604
"ENSMUSG00000022148","Fyb",0.993092771046997,6.82130384871579,2.99426391893859,0.00650730218200418,0.375515852418021,-2.47413388408335
"ENSMUSG00000024533","Spire1",-2.02679734623087,1.17025506481221,-2.97622412548165,0.00678784522521255,0.381924966317132,-2.32954223493061
"ENSMUSG00000025757","Hspa4l",-0.593288434757968,6.10769760544961,-2.97405587812476,0.00682233404521888,0.381983820904363,-2.97609525925343
"ENSMUSG00000019773","Fbxo5",1.83332572088965,3.63931024870651,2.96126919645941,0.00702916002524817,0.391644223455534,-2.32040363223021
"ENSMUSG00000030761","Myo7a",2.68031521147783,1.13322702593861,2.95566682068304,0.00712165744815821,0.393106448574552,-2.34465562267471
"ENSMUSG00000050578","Mmp13",1.85317943462025,1.25612661144394,2.94086283544675,0.00737171345524209,0.394621084893292,-2.36234612241145
"ENSMUSG00000024663","Rab3il1",2.64587967373296,1.12241358260248,2.93521330346576,0.00746933561290316,0.394621084893292,-2.38716395720601
"ENSMUSG00000045775","Slc16a5",-1.78470408779118,2.85295844119727,-2.92930339360316,0.00757277864744195,0.394960172196721,-2.38258839609217
"ENSMUSG00000039621","Prex1",0.760049575612757,7.00748943374636,2.92569092321932,0.0076366813556637,0.396482611110867,-2.92618874770171
"ENSMUSG00000026285","Pdcd1",-0.436758562125373,6.01159534334239,-2.90558498264972,0.00800186024677024,0.405181277472359,-3.38715496228876
"ENSMUSG00000021457","Syk",2.7794446242337,3.24470984438485,2.90482482596855,0.00801598862635948,0.405181277472359,-2.42562447103824
"ENSMUSG00000034135","Sik3",-0.36293322419292,7.10493434931883,-2.90065998225919,0.0080938204060225,0.405181277472359,-3.46111787004555
"ENSMUSG00000022018","Rgcc",-0.603611736423223,7.15957162930297,-2.90039192359189,0.00809885444944769,0.405181277472359,-3.13680763764538
"ENSMUSG00000063229","Ldha",-0.367118555769052,11.0766338808547,-2.90033402715408,0.00809994211544715,0.405181277472359,-3.73593380791339
"ENSMUSG00000031258","Xkrx",-1.57058370327611,3.90119448232464,-2.89838733513745,0.00813659467601375,0.405181277472359,-2.47027737470172
"ENSMUSG00000023055","Calcoco1",1.70640334028852,4.16224670521973,2.88773733251037,0.00833993054717099,0.405181277472359,-2.46419877356735
"ENSMUSG00000029482","Aacs",-0.514899852249334,6.86142804221821,-2.88255466882144,0.00844062452804885,0.405181277472359,-3.43421950617016
"ENSMUSG00000001700","Gramd3",0.625670455373966,7.1024320843145,2.87136245622739,0.00866204490063367,0.409612670476981,-3.09803477248518
"ENSMUSG00000074622","Mafb",2.14712037429504,1.70142853068622,2.86335642159994,0.00882381425204734,0.411369821987285,-2.52121145373707
"ENSMUSG00000030214","Plbd1",2.64731013208103,2.70510419486916,2.86156020604905,0.00886050148478088,0.411401007964094,-2.51254640455396
"ENSMUSG00000025283","Sat1",-0.353019005199618,8.53108934102354,-2.83483108321605,0.00942388453289074,0.417247747175655,-3.60108373135034
"ENSMUSG00000008540","Mgst1",2.25609849519875,1.84956639115454,2.83015371297454,0.0095259096590307,0.417247747175655,-2.57542760578942
"ENSMUSG00000027330","Cdc25b",2.06257209880044,4.82560149868235,2.82645011771462,0.00960743805876356,0.417247747175655,-2.57599562180675
"ENSMUSG00000038264","Sema7a",-0.513772861739278,2.90586322157794,-2.80968292749609,0.00998490408610003,0.424673012734966,-3.31177255269076
"ENSMUSG00000030498","Gas2",-2.36231130599373,1.1510061177069,-2.80895997417508,0.0100014918950889,0.424673012734966,-2.61078796784971
"ENSMUSG00000046329","Slc25a23",-2.08503365200125,2.80718108690326,-2.7987278803283,0.0102390848329669,0.431552867018998,-2.63697236457337
"ENSMUSG00000001444","Tbx21",-0.461350231518741,5.43943735879108,-2.78791711833931,0.010495926917685,0.439137279317942,-3.35851049045151
"ENSMUSG00000019579","Mydgf",-0.490192350171038,7.03655697780024,-2.78624004142818,0.0105363141478558,0.439218175900762,-3.56132277596141
"ENSMUSG00000032690","Oas2",2.43196873624006,2.87077546673202,2.77770555896172,0.0107441332377409,0.443814716774749,-2.66398873020304
"ENSMUSG00000024781","Lipa",1.26182818911604,5.28151711412616,2.76978406313988,0.0109404961720308,0.443814716774749,-2.75247284579384
"ENSMUSG00000024399","Ltb",0.387963163926366,9.17377491981292,2.76512705203213,0.0110575184865741,0.443814716774749,-3.66345121488039
"ENSMUSG00000020101","Vsir",-0.400782376799141,9.41762921085854,-2.76326794292661,0.0111045647382705,0.443814716774749,-3.90115057975989
"ENSMUSG00000027718","Il21",-0.395022910296326,4.16408170375163,-2.76023975737026,0.0111816013385446,0.444480587607726,-3.66222087595982
"ENSMUSG00000022565","Plec",0.759906121913182,7.04077562519402,2.75741801719648,0.0112538410659877,0.444779836178931,-3.2857813902798
"ENSMUSG00000024675","Ms4a4c",1.51381786115407,4.31843774609971,2.74982489663527,0.0114504330611916,0.450989125603208,-2.71599813170952
"ENSMUSG00000046791","Riox1",-0.472101350212411,6.37083839430636,-2.74806761849892,0.0114963910989374,0.451243227257949,-3.46322296281428
"ENSMUSG00000035493","Tgfbi",2.61017517688745,3.929263354483,2.74201830821176,0.0116559360554382,0.455938704195942,-2.77176424949574
"ENSMUSG00000026603","Smyd2",-1.03018633543378,3.27867678371236,-2.7385735147142,0.0117477224798126,0.456403014164694,-3.01126663553945
"ENSMUSG00000048218","Amigo2",2.3262416878507,3.71278070518818,2.73099382781945,0.0119520941816437,0.458461426166569,-2.74261877469717
"ENSMUSG00000026509","Capn2",1.41454352409839,5.17800587235265,2.73089398775663,0.0119548084625874,0.458461426166569,-2.80671213358625
"ENSMUSG00000049866","Arl4c",1.76976301283177,5.40048640958521,2.72190979388996,0.0122014535059655,0.464550006483791,-2.76349609564211
"ENSMUSG00000021838","Samd4",-1.98833095839657,0.0990342187329835,-2.71495496001755,0.012395677781782,0.468689703152767,-2.77543510037625
"ENSMUSG00000019923","Zwint",-0.323282532833968,7.29260155500604,-2.71318794113304,0.0124454874090525,0.468689703152767,-3.76916467940986
"ENSMUSG00000039109","F13a1",2.56699223629055,3.28252044010588,2.70173413095097,0.0127729621410599,0.468689703152767,-2.79613722561091
"ENSMUSG00000020521","Rnft1",-0.480652234490724,6.5560918123948,-2.69986035943574,0.0128273025219664,0.468689703152767,-3.73976594695856
"ENSMUSG00000031604","Msmo1",-0.511480952281239,6.74070140390162,-2.69962276478801,0.0128342084493086,0.468689703152767,-3.79417230532791
"ENSMUSG00000031278","Acsl4",-0.530089771102314,6.06076885520443,-2.68651713945183,0.0132206127579125,0.473114758721233,-3.60380453199897
"ENSMUSG00000028015","Ctso",1.35385257475183,5.00454454979689,2.68583977785992,0.0132408790118376,0.473114758721233,-2.93263392511079
"ENSMUSG00000048521","Cxcr6",0.905755087636479,5.07384277405215,2.68168107738101,0.0133659477877197,0.473114758721233,-3.27212712045905
"ENSMUSG00000028599","Tnfrsf1b",0.358276136421553,7.49367718987254,2.66584277341192,0.013852530206377,0.483080405792905,-3.95928636993431
"ENSMUSG00000070883","Ccdc173",1.71696276873635,0.560406412939411,2.65183189778068,0.0142968199992353,0.489282319977941,-2.88429074760082
"ENSMUSG00000022817","Itgb5",2.34844855810026,1.31286395732526,2.64882736147234,0.0143938238424482,0.489282319977941,-2.88680696715593
"ENSMUSG00000044456","Rin3",1.28759807771096,5.39796790064083,2.64619162192297,0.0144794298952774,0.489282319977941,-2.99681981269171
"ENSMUSG00000025722","Wdr73",-0.537215678262196,5.7119509483776,-2.64257818779454,0.0145975683216114,0.489282319977941,-3.55200920468873
"ENSMUSG00000021493","Pdlim7",1.61945051045574,3.08544402723698,2.64171371799912,0.014625965447577,0.489282319977941,-2.90168482001768
"ENSMUSG00000027787","Nmd3",-0.381714196342406,7.40760060639499,-2.64076158938164,0.0146573021555857,0.489282319977941,-3.91860578069164
"ENSMUSG00000021037","Ahsa1",-0.414623277931719,7.88678606081006,-2.63907017477956,0.014713126052442,0.489282319977941,-3.97827255241108
"ENSMUSG00000020891","Alox8",2.07831085669221,0.369181357454588,2.63619548200276,0.0148084616081577,0.489282319977941,-2.91178756969889
"ENSMUSG00000049327","Kmt5a",-0.35869426441578,7.16837230630816,-2.6311596638435,0.0149768679544547,0.491568349930408,-3.89898212490562
"ENSMUSG00000030602","Pak4",1.05156304126593,3.70511994414869,2.61468222410722,0.0155405525577454,0.497627417193257,-3.14199202246634
"ENSMUSG00000028634","Hivep3",-0.366350990448973,6.54842924118502,-2.61364964297594,0.0155765311556345,0.497627417193257,-4.04557796391587
"ENSMUSG00000063354","Slc39a4",0.539915821404035,4.23279093526677,2.61113516109652,0.0156644711402965,0.497627417193257,-3.61415173101468
"ENSMUSG00000023015","Racgap1",1.04793856844426,5.01264180559828,2.60683372584246,0.0158159871440378,0.497627417193257,-3.21598530375734
"ENSMUSG00000038145","Snrk",0.693013314888325,6.4261656226661,2.60477315477137,0.0158890554787121,0.497627417193257,-3.49923063353957
"ENSMUSG00000058392","Rrp1b",-0.309081707861464,7.33640913462979,-2.60272482344635,0.01596200327187,0.497627417193257,-4.11600319925202
"ENSMUSG00000000682","Cd52",0.445165534267745,8.86201651757216,2.60192246203151,0.0159906634495375,0.497627417193257,-3.95007364561911
"ENSMUSG00000027737","Slc7a11",1.67473517534379,0.611404058895515,2.5963397954056,0.01619141397255,0.497627417193257,-2.98772797681551
"ENSMUSG00000073838","Tufm",-0.44580446010999,6.80940551773249,-2.59523489825179,0.0162314244924052,0.497627417193257,-3.91239864670614
"ENSMUSG00000049502","Dtx3l",1.12656858779011,5.54048023148643,2.59352780547049,0.0162934238221321,0.497627417193257,-3.16799819381185
"ENSMUSG00000057367","Birc2",0.718514798053372,6.78598853857155,2.58914750953487,0.0164535264707204,0.497627417193257,-3.63659572041083
"ENSMUSG00000078670","Fam174b",-2.05961241440024,2.31624381673857,-2.58841825865041,0.0164803236680743,0.497627417193257,-2.99076147833599
"ENSMUSG00000024190","Dusp1",0.393015128301841,8.73143123667896,2.57971566696681,0.0168032795184744,0.497627417193257,-3.96749231754449
"ENSMUSG00000028756","Pink1",1.07452457296316,6.22206830322192,2.57969398333301,0.0168040915509838,0.497627417193257,-3.43640306682757
"ENSMUSG00000069892","9930111J21Rik2",1.89271701739743,3.77457426858709,2.57747119295161,0.0168875281094649,0.497627417193257,-3.00949108343905
"ENSMUSG00000029378","Areg",2.1514358809932,1.00500500547404,2.57695294821469,0.0169070370238145,0.497627417193257,-3.01039632997811
"ENSMUSG00000032860","P2ry2",-2.38334768424649,0.480021952920262,-2.57636764476371,0.0169290956612099,0.497627417193257,-3.01201469785375
"ENSMUSG00000051977","Prdm9",1.99161608629115,1.88245501105169,2.57532416356552,0.0169684886784648,0.497627417193257,-3.0135440011575
"ENSMUSG00000042121","Ssh1",1.78137134652456,4.47175702540459,2.57405542713643,0.0170165009266906,0.497627417193257,-3.07702810054942
"ENSMUSG00000020593","Lpin1",-0.964166320124978,5.3724810522323,-2.57140352764763,0.0171172662405395,0.497627417193257,-3.2659554343677
"ENSMUSG00000028630","Dyrk2",0.753428841022084,6.11917977639564,2.56945199479025,0.0171917755356906,0.497627417193257,-3.45750460673058
"ENSMUSG00000020689","Itgb3",2.16039714775172,4.53602578440582,2.56786187236077,0.017252710314177,0.497627417193257,-3.02922826772385
"ENSMUSG00000020614","Fam20a",-2.0660331183737,0.728852087059261,-2.56155321103557,0.0174964583360451,0.499611367785766,-3.03665832399297
"ENSMUSG00000040204","Pclaf",1.76249988376021,3.59428662870863,2.55636370682914,0.0176993738630188,0.501643295938959,-3.0583846824478
"ENSMUSG00000025140","Pycr1",1.25103183201171,1.8875704393929,2.55523045953855,0.0177439766030662,0.501662625644115,-3.12621306647789
"ENSMUSG00000078812","Eif5a",-0.228748051511982,10.7217895786038,-2.55373165073848,0.0178031284979304,0.502092181983608,-4.45232279231897
"ENSMUSG00000004356","Utp20",0.547778132649705,5.275696501363,2.54735638304503,0.0180567978934763,0.504698741143481,-3.83039303901085
"ENSMUSG00000109511","Nup62",-0.406541655048041,6.83019667807887,-2.5469695533182,0.01807229776989,0.504698741143481,-4.05468465212433
"ENSMUSG00000038252","Ncapd2",1.49371440990027,4.84483409138731,2.54207138356988,0.0182696397491886,0.5077270686502,-3.20302442351718
"ENSMUSG00000012422","Tmem167",-0.36737357159193,7.2354599919934,-2.53169619462227,0.0186943033479624,0.512319391082941,-4.06287562849627
"ENSMUSG00000025929","Il17a",1.21194116986338,1.82900995196583,2.53146165956816,0.0187040085870764,0.512319391082941,-3.26901625193512
"ENSMUSG00000022324","Matn2",2.45582705959498,0.338034574555064,2.50868587858197,0.0196691803691569,0.529035979563271,-3.12515202961071
"ENSMUSG00000067818","Myl9",2.09499318321288,1.27642471879221,2.50686245896856,0.019748423548241,0.529035979563271,-3.12759234350376
"ENSMUSG00000022528","Hes1",2.01731788838699,1.6100558367676,2.50667608498862,0.0197565398089804,0.529035979563271,-3.1280233861247
"ENSMUSG00000006360","Crip1",0.931228986318913,7.37869026026338,2.50576423915398,0.0197962938718095,0.529035979563271,-3.63529001096507
"ENSMUSG00000078762","Haus5",1.43198698822428,2.69591405020182,2.50438265816034,0.0198566690206762,0.529035979563271,-3.13175831372714
"ENSMUSG00000042262","Ccr8",-0.440792090412973,5.42663739423289,-2.50407553905777,0.0198701133980602,0.529035979563271,-4.26550002324943
"ENSMUSG00000024590","Lmnb1",-0.392188930340637,6.01736942239063,-2.50049035884043,0.0200276852875937,0.531848509524718,-4.03819323122343
"ENSMUSG00000058715","Fcer1g",1.11336934215855,5.93067880344428,2.49955747588283,0.0200688765194496,0.531848509524718,-3.55596798726721
"ENSMUSG00000062939","Stat4",1.5971889107599,4.30676844150428,2.49034121199184,0.0204800746089314,0.534071717313274,-3.18617486894481
"ENSMUSG00000025743","Sdc3",2.05490574173023,3.11868598441534,2.48202976478386,0.0208576061462874,0.537914203001839,-3.19544658184428
"ENSMUSG00000054520","Sh3bp2",-0.612069975031247,5.07168944048179,-2.48088758306372,0.0209099900308892,0.537914203001839,-3.89031889232506
"ENSMUSG00000045551","Fpr1",1.92430780181061,0.424977406896028,2.46939685259911,0.0214438303443864,0.541883695118542,-3.18918128035683
"ENSMUSG00000004730","Adgre1",2.39217128825747,2.09150897636481,2.46805229511155,0.0215071164169783,0.542283187008226,-3.19251810170433
"ENSMUSG00000005824","Tnfsf14",0.901758482846862,2.63029992831879,2.46574560824612,0.0216160922207591,0.543830408250024,-3.49801044875576
"ENSMUSG00000016498","Pdcd1lg2",0.751001097374425,3.17871400064704,2.45837943725228,0.021967535123601,0.54536654114987,-3.57687106729034
"ENSMUSG00000006301","Tmbim1",0.920146442072122,3.81362921940916,2.45837856022417,0.0219675772806775,0.54536654114987,-3.47845264213154
"ENSMUSG00000039671","Zmynd8",1.00788008748281,5.7423216304252,2.44765111792403,0.02248887395621,0.547829219664708,-3.55569974599064
"ENSMUSG00000031504","Rab20",-0.687423538373521,4.85202393142955,-2.44188281801056,0.0227738992583294,0.550307778752761,-3.69246081628057
"ENSMUSG00000020424","Castor1",1.96820148487836,3.41271326111265,2.44170483842957,0.022782746630817,0.550307778752761,-3.23707754793104
"ENSMUSG00000026421","Csrp1",0.94954500718669,5.28465271528897,2.43819266387307,0.0229579894594325,0.550307778752761,-3.4556745395545
"ENSMUSG00000032688","Malt1",-0.238679262821371,8.35913037035437,-2.43503012365809,0.0231168540425782,0.550307778752761,-4.57313404145059
"ENSMUSG00000038295","Atg9b",-1.63881323450964,0.0300819171986523,-2.43484421781956,0.0231262242865807,0.550307778752761,-3.24510441477944
"ENSMUSG00000053702","Nebl",2.2043100966961,0.983263693351841,2.42678264079194,0.0235359508159227,0.554283773648391,-3.26009865998772
"ENSMUSG00000020781","Tsen54",-0.428589218296911,6.06862456917457,-2.41616425356342,0.0240858755620089,0.561446674835235,-4.17152017521368
"ENSMUSG00000034610","Tut4",0.827250769455826,5.87042119807899,2.4105703800514,0.0243803350962855,0.564852307240919,-3.74781588319916
"ENSMUSG00000004885","Crabp2",-1.28077267047309,1.81831240931513,-2.408327836729,0.0244993129625971,0.565704106210025,-3.37437144077483
"ENSMUSG00000025137","Pcyt2",-0.380738912722704,8.24979402543087,-2.40311248062813,0.0247780898583224,0.568808255946804,-4.52550655379543
"ENSMUSG00000024270","Slc39a6",-0.519032648542245,6.03451004702623,-2.39472150446467,0.0252327663365482,0.568808255946804,-4.20604013209972
"ENSMUSG00000037089","Slc35b2",-0.572840638680169,6.1276935932727,-2.39438846687017,0.0252509702906251,0.568808255946804,-4.19941182218706
"ENSMUSG00000053333","Dis3l2",-2.37179424832778,4.07935315412677,-2.3916916821833,0.0253988244061623,0.568808255946804,-3.33462550103722
"ENSMUSG00000020077","Srgn",-0.259699813243255,10.2287024191758,-2.3848314961823,0.0257785481211513,0.568808255946804,-4.74774800246975
"ENSMUSG00000041773","Enc1",1.51156987649816,3.20899281521277,2.38377272788058,0.0258376169467841,0.568808255946804,-3.36095501129793
"ENSMUSG00000028459","Cd72",1.77037049203289,4.10680135044648,2.38277785458863,0.0258932347362668,0.568808255946804,-3.37083497608537
"ENSMUSG00000032018","Sc5d",-0.394796782090236,6.65908519958744,-2.38173016981961,0.0259519241969846,0.568808255946804,-4.36916635878959
"ENSMUSG00000001025","S100a6",1.66768657455704,4.748606459973,2.37911847604966,0.0260987608350621,0.568808255946804,-3.40927227546467
"ENSMUSG00000056656","Apol8",-1.52242447766964,0.347509158435878,-2.37830482986355,0.0261446624384584,0.568808255946804,-3.35516509675036
"ENSMUSG00000032915","Adgre4",1.93931694476479,1.67264075142367,2.37459955770047,0.0263546363483767,0.569877835573558,-3.34279769633995
"ENSMUSG00000028874","Fgr",2.08128714706891,2.38799097982289,2.37137837384689,0.0265384384753207,0.571509441468978,-3.36151391142807
"ENSMUSG00000000782","Tcf7",0.3563580878333,9.38585676625959,2.37084416352025,0.0265690346191584,0.571509441468978,-4.5160286642169
"ENSMUSG00000052684","Jun",0.682025331673025,8.27295752901236,2.36654288930441,0.026816570120649,0.575749744206867,-4.1647286694623
"ENSMUSG00000036943","Rab8b",0.284875185164736,7.26328580407922,2.3615526453107,0.0271064145466537,0.576194026228196,-4.49448360838979
"ENSMUSG00000027630","Tbl1xr1",0.710976078949045,5.74376767600824,2.36097862308482,0.0271399392497609,0.576194026228196,-3.83862209829623
"ENSMUSG00000010095","Slc3a2",-0.264640394925195,8.55294125577725,-2.35917492103034,0.0272455295302115,0.577362594237616,-4.6328598530491
"ENSMUSG00000021250","Fos",0.70925225020673,7.98549320270286,2.35738174414532,0.0273508781386941,0.577452366174055,-4.09383733666578
"ENSMUSG00000020387","Jade2",1.29501900206012,4.44058246441149,2.35327487325207,0.0275935686627679,0.580430462736897,-3.45177406550468
"ENSMUSG00000036402","Gng12",-0.957066788477261,4.84137953197323,-2.3438515482709,0.0281579296364773,0.587566952113888,-3.71694996628102
"ENSMUSG00000023960","Enpp5",2.22598982662534,0.99057777791448,2.34332054773714,0.0281900446295229,0.587566952113888,-3.39506196938681
"ENSMUSG00000027030","Stk39",-1.75546556809394,4.27784533444387,-2.33996784753344,0.0283935945568755,0.589074079148223,-3.4264666201376
"ENSMUSG00000025017","Pik3ap1",2.08224899389791,1.59372190915537,2.33958253769233,0.0284170738584023,0.589074079148223,-3.40021123103415
"ENSMUSG00000022351","Sqle",-0.422439484747981,6.95334694312737,-2.33539286222582,0.0286735300042144,0.592240614300428,-4.6044791936955
"ENSMUSG00000032294","Pkm",-0.253772149242387,10.3196201321555,-2.33339158837393,0.0287967792454871,0.593056973393655,-4.86848233108647
"ENSMUSG00000006519","Cyba",0.372425514605664,8.17375288987593,2.32498014142206,0.0293201358427924,0.593056973393655,-4.46735839933447
"ENSMUSG00000055652","Klhl25",-1.08285492654945,4.84717589254996,-2.32133494373896,0.0295496365244477,0.593056973393655,-3.66219928977885
"ENSMUSG00000001128","Cfp",1.86613679884188,4.20524181512608,2.31888609690903,0.0297047389717472,0.593056973393655,-3.48262909770121
"ENSMUSG00000036985","Zdhhc9",-0.583489439007513,5.21767189239886,-2.31492196688915,0.02995739728139,0.593056973393655,-4.03295591279657
"ENSMUSG00000045730","Adrb2",0.758492376788274,6.02798097400316,2.31462615848073,0.0299763297028378,0.593056973393655,-3.8704076849027
"ENSMUSG00000050410","Tcf19",1.75995175638338,3.12785731782254,2.3133596957858,0.0300575102548315,0.593056973393655,-3.44414874009655
"ENSMUSG00000037868","Egr2",-0.326699861253831,6.5546065940851,-2.31051377317661,0.0302406699410923,0.593056973393655,-4.67552780687015
"ENSMUSG00000058690","Ccser2",0.703516146616095,5.97375267446601,2.31034712233562,0.0302514269832996,0.593056973393655,-4.06634863709177
"ENSMUSG00000043505","Gimap5",-0.27619296260977,8.17721394033604,-2.30477204254971,0.0306133153430728,0.593659232340539,-4.63913905440419
"ENSMUSG00000025790","Slco3a1",0.875072701821986,5.76757899954879,2.30265143185953,0.030752005407373,0.59370994808696,-3.80461447961099
"ENSMUSG00000060519","Tor3a",2.00144603886384,2.97348735420524,2.30218107991507,0.0307828447225279,0.59370994808696,-3.46645050870973
"ENSMUSG00000034203","Chchd4",-0.396234896892047,6.14939187734796,-2.30079402947508,0.0308739536150175,0.59370994808696,-4.56168750324859
"ENSMUSG00000026479","Lamc2",1.23909212719136,0.991291104133064,2.30076553068126,0.0308758281530077,0.59370994808696,-3.48958981288096
"ENSMUSG00000032902","Slc16a1",-0.322307046111552,6.59685246085925,-2.29385062992284,0.0313337536575033,0.60048319241868,-4.65013254244784
"ENSMUSG00000030339","Ltbr",1.46109870294138,0.268266416849526,2.28978166748828,0.0316061072877706,0.603687219800862,-3.48247471151729
"ENSMUSG00000033578","Tmem35a",-1.90824479218979,0.85390983606376,-2.28771704398964,0.0317451278480313,0.604625128535862,-3.48215014466691
"ENSMUSG00000027995","Tlr2",1.9135348520749,2.32138744330127,2.28748063640344,0.0317610818702081,0.604625128535862,-3.52618402844981
"ENSMUSG00000041187","Prkd2",0.547088498802422,7.26729249731341,2.27970596203402,0.0322898584405674,0.609836331382783,-4.16583261169814
